"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"390",2008,"NV",0.294834452832432,NA,265363,7,49,NA
"391",2008,"NY",0.711296415304315,NA,19212436,7,49,NA
"392",2008,"OH",0.505497973153385,NA,11515391,7,49,NA
"393",2008,"OK",0.0607794595075381,NA,3668976,7,49,NA
"394",2008,"OR",0.366944354286126,NA,3768748,7,49,NA
"395",2008,"PA",0.29842763281853,NA,12612285,7,49,NA
"396",2008,"RI",0.0409259270164116,NA,1055003,7,49,NA
"397",2008,"SC",0.147225469113881,NA,4528996,7,49,NA
"398",2008,"SD",0,NA,799124,7,49,NA
"399",2008,"TN",0.490601548826392,NA,6247411,7,49,NA
"400",2008,"TX",1.79457242032187,NA,24309039,7,49,NA
"401",2008,"UT",0.0592043640390926,NA,2663029,7,49,NA
"402",2008,"VA",0.162772396913309,NA,7833496,7,49,NA
"403",2008,"VT",0.0871147020086583,NA,624151,7,49,NA
"404",2008,"WA",0.603584928667236,NA,6562231,7,49,NA
"405",2008,"WI",0.490843366295223,NA,5640996,7,49,NA
"406",2008,"WV",0.0724806350010754,NA,184031,7,49,NA
"407",2008,"HI",0.109469719263139,NA,1332213,7,49,NA
"408",2008,"WY",0,NA,546043,7,49,NA
"409",2009,"AK",0,NA,698895,8,64,NA
"410",2009,"AL",0,NA,4757938,8,64,NA
"411",2009,"AR",0.0930598598932109,NA,2896843,8,64,NA
"412",2009,"AZ",0.900959428772232,NA,6343154,8,64,NA
"413",2009,"CA",2.42427971013554,NA,36961229,8,64,NA
"414",2009,"CO",0.256829869139067,NA,4972195,8,64,NA
"415",2009,"CT",0.109201678257371,1,3561807,8,64,2
"416",2009,"DC",0.107613280913709,0,592228,8,64,NA
"417",2009,"DE",0.0421714570955628,NA,89173,8,64,NA
"418",2009,"FL",1.17291821681852,NA,18652644,8,64,NA
"419",2009,"GA",0.650665379657805,NA,9620846,8,64,NA
"420",2009,"IA",0.0672210970827768,0,303287,8,64,NA
"421",2009,"ID",0,NA,1554439,8,64,NA
"422",2009,"IL",0.427604405008825,NA,12796778,8,64,NA
"423",2009,"IN",0.328604655913571,NA,6459325,8,64,NA
"424",2009,"KS",0.222752950902494,NA,2832704,8,64,NA
"425",2009,"KY",0.185344715065132,NA,4317074,8,64,NA
"426",2009,"LA",0.0333975372195399,NA,4491648,8,64,NA
"427",2009,"MA",0.625675294780852,6,6517613,8,64,6
"428",2009,"MD",0.101085076088181,NA,5730388,8,64,NA
"429",2009,"ME",0.44807606421738,NA,132959,8,64,NA
"430",2009,"MI",0.0295671993546887,NA,9901591,8,64,NA
"431",2009,"MN",0.228713794174847,NA,5281203,8,64,NA
"432",2009,"MO",0.454922873615643,NA,5961088,8,64,NA
"433",2009,"MS",0.0240489912307071,NA,2958774,8,64,NA
